chr_name	start	end	val	color	gene	transcript
chr1_jh636052_fix	2105312	2221191	1	lightgray	NBPF20	NM_001278267.1
chr1_jh636052_fix	2105417	2241016	1	lightgray	NBPF20	NM_001397211.1
chr1_jh636052_fix	2423400	2486063	1	lightgray	GPR89A	NM_001097612.2
chr1_jh636052_fix	2423400	2486063	1	lightgray	GPR89A	NM_001097613.3
chr1_jh636052_fix	2486264	2522813	1	lightgray	PDZK1	NM_002614.4
chr1_jh636052_fix	2486264	2522813	1	lightgray	PDZK1	NM_001201326.1
chr1_jh636052_fix	2486397	2522781	1	lightgray	PDZK1	NM_001201325.2
chr1_jh636052_fix	2486397	2522781	1	lightgray	PDZK1	NM_001371359.1
chr1_jh636052_fix	2486397	2522781	1	lightgray	PDZK1	NM_001371361.1
chr1_jh636052_fix	2534911	2554701	1	lightgray	CD160	NM_007053.4
chr1_jh636052_fix	2554280	2639508	1	lightgray	RNF115	NM_014455.4
chr1_jh636052_fix	2639612	2659815	1	lightgray	POLR3C	NM_006468.8
chr1_jh636052_fix	2639857	2659815	1	lightgray	POLR3C	NM_001303456.1
chr1_jh636052_fix	2661042	2664367	1	lightgray	NUDT17	NM_001012758.3
chr1_jh636052_fix	2663934	2674494	1	lightgray	PIAS3	NM_006099.3
chr1_jh636052_fix	2681976	2701279	1	lightgray	ANKRD35	NM_144698.5
chr1_jh636052_fix	2681976	2701279	1	lightgray	ANKRD35	NM_001280799.2
chr1_jh636052_fix	2706620	2725463	1	lightgray	ITGA10	NM_003637.5
chr1_jh636052_fix	2706620	2725463	1	lightgray	ITGA10	NM_001303040.2
chr1_jh636052_fix	2706620	2725463	1	lightgray	ITGA10	NM_001303041.2
chr1_jh636052_fix	2726760	2733942	1	lightgray	PEX11B	NM_001184795.1
chr1_jh636052_fix	2726762	2734130	1	lightgray	PEX11B	NM_003846.3
chr1_jh636052_fix	2736968	2742897	1	lightgray	RBM8A	NM_005105.5
chr1_jh636052_fix	2748835	2773430	1	lightgray	LIX1L	NM_153713.3
chr1_jh636052_fix	2774853	2779988	1	lightgray	ANKRD34A	NM_001039888.4
chr1_jh636052_fix	2780102	2794261	1	lightgray	POLR3GL	NM_001330685.2
chr1_jh636052_fix	2780102	2794261	1	lightgray	POLR3GL	NM_032305.3
chr1_jh636052_fix	2807847	2811157	1	lightgray	TXNIP	NM_001313972.2
chr1_jh636052_fix	2807847	2811992	1	lightgray	TXNIP	NM_006472.6
chr1_jh636052_fix	2832882	2837148	1	lightgray	HJV	NM_001379352.1
chr1_jh636052_fix	2832882	2837148	1	lightgray	HJV	NM_213653.4
chr1_jh636052_fix	2832882	2837148	1	lightgray	HJV	NM_001316767.2
chr1_jh636052_fix	2832882	2837148	1	lightgray	HJV	NM_145277.5
chr1_jh636052_fix	2832882	2837148	1	lightgray	HJV	NM_202004.4
chr1_jh636052_fix	2832882	2837148	1	lightgray	HJV	NM_213652.4
chr1_jh636052_fix	2880111	2960217	1	lightgray	NBPF10	NM_001039703.6
chr1_jh636052_fix	2880123	2960217	1	lightgray	NBPF10	NM_001302371.3
chr1_jh636052_fix	2964277	3044434	1	lightgray	NOTCH2NLA	NM_001395232.1
chr1_jh636052_fix	2964277	3044434	1	lightgray	NOTCH2NLA	NM_203458.6
chr1_jh636052_fix	2964277	3044434	1	lightgray	NOTCH2NLA	NM_001395231.1
chr1_jh636052_fix	2964277	3044434	1	lightgray	NOTCH2NLA	NM_001364006.2
chr1_jh636052_fix	3159418	3160178	1	lightgray	PPIAL4H	NM_001368128.3
chr1_jh636052_fix	3753736	3811611	1	lightgray	NBPF12	NM_001278141.3
chr1_jh636052_fix	3970518	3987883	1	lightgray	PRKAB2	NM_005399.5
chr1_jh636052_fix	3988159	4111175	1	lightgray	CHD1L	NM_001348451.2
chr1_jh636052_fix	3999717	4040752	1	lightgray	FMO5	NM_001144829.3
chr1_jh636052_fix	4001673	4040752	1	lightgray	FMO5	NM_001144830.3
chr1_jh636052_fix	4001673	4040752	1	lightgray	FMO5	NM_001461.4
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001256338.3
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348454.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348456.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001256337.3
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348466.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348463.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348459.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348464.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348461.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348457.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348453.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001256336.3
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_024568.4
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348455.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348458.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348465.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348460.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_001348462.2
chr1_jh636052_fix	4058096	4111175	1	lightgray	CHD1L	NM_004284.6
chr1_jh636052_fix	4058552	4111175	1	lightgray	CHD1L	NM_001348452.2
chr1_jh636052_fix	4356913	4441629	1	lightgray	BCL9	NM_004326.4
chr1_jh636052_fix	4457642	4485937	1	lightgray	ACP6	NM_016361.5
chr1_jh636052_fix	4462780	4485937	1	lightgray	ACP6	NM_001323625.2
chr1_jh636052_fix	4571611	4576015	1	lightgray	GJA5	NM_181703.4
chr1_jh636052_fix	4571611	4588764	1	lightgray	GJA5	NM_005266.7
chr1_jh636052_fix	4718207	4724682	1	lightgray	GJA8	NM_005267.5
chr1_jh636052_fix	4743832	4809005	1	lightgray	GPR89B	NM_001350180.2
chr1_jh636052_fix	4743832	4809005	1	lightgray	GPR89B	NM_016334.5
chr1_jh636052_fix	4743832	4809005	1	lightgray	GPR89B	NM_001350183.2
chr1_jh636052_fix	4743832	4809005	1	lightgray	GPR89B	NM_001350181.2
chr1_jh636052_fix	4743832	4809005	1	lightgray	GPR89B	NM_001350182.2
chr1_jh636052_fix	4743832	4809005	1	lightgray	GPR89B	NM_001350184.2
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385473.1
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385479.1
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385474.1
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_183372.9
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385477.1
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385475.1
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385470.3
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385476.1
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385471.1
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385472.1
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385478.1
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385469.3
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001101663.5
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385480.1
chr1_jh636052_fix	4917563	4967694	1	lightgray	NBPF11	NM_001385468.3
chr1_jh636052_fix	5297960	5298715	1	lightgray	PPIAL4G	NM_001123068.3
chr1_jh636052_fix	5346797	5411130	1	lightgray	NBPF14	NM_015383.2
chr1_jh636052_fix	5346797	5411424	1	lightgray	NBPF14	NM_001395631.1
chr1_jh636052_fix	5415697	5495159	1	lightgray	NOTCH2NLB	NM_001364007.2
chr1_jh636052_fix	5415697	5495159	1	lightgray	NOTCH2NLB	NM_001364008.2
chr1_jh636052_fix	5415697	5527947	1	lightgray	NOTCH2NLB	NM_001395234.1
chr1_jh636052_fix	5564186	5567828	1	lightgray	NUDT4B	NM_001355407.2
chr1_jh636052_fix	5623846	5748141	1	lightgray	PDE4DIP	NM_022359.8
chr1_jh636052_fix	5623846	5748141	1	lightgray	PDE4DIP	NM_001395328.1
chr1_jh636052_fix	5623846	5748141	1	lightgray	PDE4DIP	NM_001395329.1
chr1_jh636052_fix	5623846	5764918	1	lightgray	PDE4DIP	NM_001395325.1
chr1_jh636052_fix	5623846	5801884	1	lightgray	PDE4DIP	NM_001395317.1
chr1_jh636052_fix	5623846	5809295	1	lightgray	PDE4DIP	NM_001395322.1
chr1_jh636052_fix	5623846	5809295	1	lightgray	PDE4DIP	NM_001395316.1
chr1_jh636052_fix	5623846	5809295	1	lightgray	PDE4DIP	NM_001395319.1
chr1_jh636052_fix	5623846	5848429	1	lightgray	PDE4DIP	NM_001395302.1
chr1_jh636052_fix	5623846	5848429	1	lightgray	PDE4DIP	NM_001395300.1
chr1_jh636052_fix	5623846	5848429	1	lightgray	PDE4DIP	NM_001395307.1
chr1_jh636052_fix	5623846	5848429	1	lightgray	PDE4DIP	NM_001395303.1
chr1_jh636052_fix	5623846	5848429	1	lightgray	PDE4DIP	NM_001395298.1
chr1_jh636052_fix	5623846	5848429	1	lightgray	PDE4DIP	NM_001350521.4
chr1_jh636052_fix	5623846	5848429	1	lightgray	PDE4DIP	NM_001377392.2
chr1_jh636052_fix	5659840	5848429	1	lightgray	PDE4DIP	NM_001395426.1
chr1_jh636052_fix	5659921	5764918	1	lightgray	PDE4DIP	NM_001395327.1
chr1_jh636052_fix	5659921	5764918	1	lightgray	PDE4DIP	NM_001395326.1
chr1_jh636052_fix	5659921	5801884	1	lightgray	PDE4DIP	NM_001395321.1
chr1_jh636052_fix	5659921	5801884	1	lightgray	PDE4DIP	NM_001395320.1
chr1_jh636052_fix	5659921	5809295	1	lightgray	PDE4DIP	NM_001395318.1
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001395313.1
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001395314.1
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001350523.3
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001395312.1
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001395311.1
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001198832.4
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001395306.1
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001377393.2
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001395308.1
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001395310.1
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001395304.1
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001395305.1
chr1_jh636052_fix	5659921	5848429	1	lightgray	PDE4DIP	NM_001350522.3
chr1_jh636052_fix	5702785	5748141	1	lightgray	PDE4DIP	NM_001195260.2
chr1_jh636052_fix	5704875	5748141	1	lightgray	PDE4DIP	NM_001195261.2
chr1_jh636052_fix	5705018	5748141	1	lightgray	PDE4DIP	NM_001002810.5
chr1_jh636052_fix	5705018	5809295	1	lightgray	PDE4DIP	NM_001002812.4
chr1_jh636052_fix	5705018	5848429	1	lightgray	PDE4DIP	NM_001198834.5
chr1_jh636052_fix	5705018	5848429	1	lightgray	PDE4DIP	NM_014644.7
chr1_jh636052_fix	5767550	5801884	1	lightgray	PDE4DIP	NM_001395324.1
chr1_jh636052_fix	5767550	5801884	1	lightgray	PDE4DIP	NM_001395323.1
chr1_jh636052_fix	5767786	5801884	1	lightgray	PDE4DIP	NM_001395315.1
chr1_jh636052_fix	5767786	5809295	1	lightgray	PDE4DIP	NM_001002811.3
chr1_jh636052_fix	5767786	5848429	1	lightgray	PDE4DIP	NM_001395309.1
chr1_jh636052_fix	5767786	5848429	1	lightgray	PDE4DIP	NM_001395299.1
chr1_jh636052_fix	5767786	5848429	1	lightgray	PDE4DIP	NM_001395301.1
chr1_jh636052_fix	5767786	5848429	1	lightgray	PDE4DIP	NM_001350520.2
chr1_jh636052_fix	5767786	5848429	1	lightgray	PDE4DIP	NM_001395297.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388368.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388378.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388373.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388376.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388366.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001037675.4
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388371.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388370.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388381.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001277444.2
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388384.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388382.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388369.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388372.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388379.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388383.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388375.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388377.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388367.1
chr1_jh636052_fix	5867598	5918964	1	lightgray	NBPF9	NM_001388374.1
chr1_jh636052_fix	6206033	6287246	1	lightgray	NOTCH2NLC	NM_001364013.2
chr1_jh636052_fix	6206033	6287246	1	lightgray	NOTCH2NLC	NM_001364012.2
chr1_jh636052_fix	6290457	6371774	1	lightgray	NBPF19	NM_001351365.2
chr1_jh636052_fix	6399260	6400020	1	lightgray	PPIAL4C	NM_001135789.5
chr1_jh636052_fix	6598101	6627783	1	lightgray	H2BC18	NM_001161334.2
chr1_jh636052_fix	6598106	6607088	1	lightgray	FCGR1A	NM_001378811.1
chr1_jh636052_fix	6598106	6607088	1	lightgray	FCGR1A	NM_001378810.1
chr1_jh636052_fix	6598106	6607088	1	lightgray	FCGR1A	NM_001378805.1
chr1_jh636052_fix	6598106	6607088	1	lightgray	FCGR1A	NM_001378809.1
chr1_jh636052_fix	6598106	6607088	1	lightgray	FCGR1A	NM_001378807.1
chr1_jh636052_fix	6598106	6607088	1	lightgray	FCGR1A	NM_001378808.1
chr1_jh636052_fix	6598106	6607088	1	lightgray	FCGR1A	NM_001378806.1
chr1_jh636052_fix	6598106	6607088	1	lightgray	FCGR1A	NM_000566.4
chr1_jh636052_fix	6598106	6607088	1	lightgray	FCGR1A	NM_001378804.1
chr1_jh636052_fix	6627291	6627783	1	lightgray	H2BC18	NM_001024599.5
chr1_jh636052_fix	6628637	6629106	1	lightgray	H3C13	NM_001123375.3
chr1_jh636052_fix	6648069	6648465	1	lightgray	H4C14	NM_003548.2
chr1_jh636052_fix	6656099	6656621	1	lightgray	H3C14	NM_021059.3
chr1_jh636052_fix	6657630	6658163	1	lightgray	H2AC18	NM_003516.3
chr1_jh636052_fix	6666473	6667007	1	lightgray	H2AC19	NM_001040874.1
chr1_jh636052_fix	6668020	6668538	1	lightgray	H3C15	NM_001005464.3
chr1_jh636052_fix	6676176	6676572	1	lightgray	H4C15	NM_001034077.4
chr1_jh636052_fix	6699871	6702095	1	lightgray	H2BC21	NM_003528.3
chr1_jh636052_fix	6702330	6702824	1	lightgray	H2AC20	NM_003517.3
chr1_jh636052_fix	6702881	6703378	1	lightgray	H2AC21	NM_175065.3
chr1_jh636052_fix	6714980	6716208	1	lightgray	BOLA1	NM_016074.5
chr1_jh636052_fix	6714980	6716208	1	lightgray	BOLA1	NM_001321025.2
chr1_jh636052_fix	6714980	6716208	1	lightgray	BOLA1	NM_001321026.2
chr1_jh636052_fix	6718730	6722404	1	lightgray	SV2A	NM_001278719.2
chr1_jh636052_fix	6718730	6733257	1	lightgray	SV2A	NM_014849.5
chr1_jh636052_fix	6718730	6733257	1	lightgray	SV2A	NM_001328674.2
chr1_jh636052_fix	6718730	6733257	1	lightgray	SV2A	NM_001328675.2
chr1_jh636052_fix	6738729	6743216	1	lightgray	SF3B4	NM_005850.5
chr1_jh636052_fix	6744063	6751786	1	lightgray	MTMR11	NM_181873.3
chr1_jh636052_fix	6744063	6752292	1	lightgray	MTMR11	NM_001145862.2
chr1_jh636052_fix	6753224	6826139	1	lightgray	OTUD7B	NM_020205.4
chr1_jh636052_fix	6882794	6960742	1	lightgray	VPS45	NM_001279353.2
chr1_jh636052_fix	6883188	6960742	1	lightgray	VPS45	NM_007259.5
chr1_jh636052_fix	6883188	6960742	1	lightgray	VPS45	NM_001279354.2
chr1_jh636052_fix	6965058	6975478	1	lightgray	PLEKHO1	NM_001304724.2
chr1_jh636052_fix	6965058	6975478	1	lightgray	PLEKHO1	NM_001304722.2
chr1_jh636052_fix	6965328	6975478	1	lightgray	PLEKHO1	NM_016274.6
chr1_jh636052_fix	6966009	6975478	1	lightgray	PLEKHO1	NM_001304723.2
chr1_jh636052_fix	7033829	7050091	1	lightgray	ANP32E	NM_001136479.3
chr1_jh636052_fix	7033829	7051525	1	lightgray	ANP32E	NM_030920.5
chr1_jh636052_fix	7033829	7051525	1	lightgray	ANP32E	NM_001280559.2
chr1_jh636052_fix	7033829	7051525	1	lightgray	ANP32E	NM_001280560.2
chr1_jh636052_fix	7033829	7051525	1	lightgray	ANP32E	NM_001136478.4
chr1_jh636052_fix	7073186	7080491	1	lightgray	CA14	NM_012113.3
chr1_jh636052_fix	7080816	7084429	1	lightgray	APH1A	NM_016022.4
chr1_jh636052_fix	7080816	7084429	1	lightgray	APH1A	NM_001077628.3
chr1_jh636052_fix	7080816	7084429	1	lightgray	APH1A	NM_001243772.2
chr1_jh636052_fix	7080816	7084429	1	lightgray	APH1A	NM_001243771.2
chr1_jh636052_fix	7087696	7096337	1	lightgray	C1orf54	NM_001301040.1
chr1_jh636052_fix	7087696	7096337	1	lightgray	C1orf54	NM_001301039.1
chr1_jh636052_fix	7088202	7096329	1	lightgray	C1orf54	NM_024579.4
chr1_jh636052_fix	7088211	7096337	1	lightgray	C1orf54	NM_001301041.1
chr1_jh636052_fix	7088211	7096337	1	lightgray	C1orf54	NM_001301042.1
chr1_jh636052_fix	7097966	7102506	1	lightgray	CIART	NM_001300840.2
chr1_jh636052_fix	7097966	7102506	1	lightgray	CIART	NM_001300839.2
chr1_jh636052_fix	7097966	7102506	1	lightgray	CIART	NM_001300838.2
chr1_jh636052_fix	7097966	7102506	1	lightgray	CIART	NM_001300841.2
chr1_jh636052_fix	7097966	7102506	1	lightgray	CIART	NM_144697.4
chr1_jh636052_fix	7109273	7124392	1	lightgray	MRPS21	NM_031901.6
chr1_jh636052_fix	7109273	7124392	1	lightgray	MRPS21	NM_018997.4
chr1_jh636052_fix	7136880	7168641	1	lightgray	PRPF3	NM_001350529.1
chr1_jh636052_fix	7136945	7168646	1	lightgray	PRPF3	NM_004698.4
chr1_jh636052_fix	7179559	7275731	1	lightgray	RPRD2	NM_001387118.1
chr1_jh636052_fix	7179559	7275731	1	lightgray	RPRD2	NM_001387114.1
chr1_jh636052_fix	7179559	7275731	1	lightgray	RPRD2	NM_001387119.1
chr1_jh636052_fix	7179559	7275731	1	lightgray	RPRD2	NM_001387117.1
chr1_jh636052_fix	7179559	7275731	1	lightgray	RPRD2	NM_001387121.1
chr1_jh636052_fix	7179559	7280151	1	lightgray	RPRD2	NM_001297673.2
chr1_jh636052_fix	7179559	7280151	1	lightgray	RPRD2	NM_001297674.2
chr1_jh636052_fix	7179559	7280151	1	lightgray	RPRD2	NM_001387115.1
chr1_jh636052_fix	7179559	7280151	1	lightgray	RPRD2	NM_015203.5
chr1_jh636052_fix	7179559	7280151	1	lightgray	RPRD2	NM_001387120.1
chr1_jh636052_fix	7179559	7280151	1	lightgray	RPRD2	NM_001387116.1
chr1_jh636052_fix	7179559	7280151	1	lightgray	RPRD2	NM_001387122.1
chr1_jh636052_fix	7179559	7280151	1	lightgray	RPRD2	NM_001387123.1
chr1_jh636052_fix	7179559	7280151	1	lightgray	RPRD2	NM_001387124.1
chr1_jh636053_fix	548	141236	1	lightgray	NOTCH2	NM_024408.4
chr1_jh636053_fix	6686	141236	1	lightgray	NOTCH2	NM_001200001.2
chr1_jh636053_fix	222471	248094	1	lightgray	SEC22B	NM_004892.6
chr1_jh636053_fix	486608	541250	1	lightgray	NBPF8	NM_001037501.5
chr1_jh636053_fix	795518	866425	1	lightgray	NOTCH2NLR	NM_001396072.1
chr1_jh636053_fix	795518	913684	1	lightgray	NBPF26	NM_001395637.1
chr1_jh636053_fix	877129	913789	1	lightgray	NBPF26	NM_001351372.1
chr1_jh636053_fix	961344	962104	1	lightgray	PPIAL4A	NM_001143883.4
chr1_jh636053_fix	1239219	1255914	1	lightgray	FAM72B	NM_001100910.2
chr1_jh636053_fix	1239219	1255914	1	lightgray	FAM72B	NM_001320149.2
chr1_jh636053_fix	1256548	1464448	1	lightgray	SRGAP2C	NM_001271872.3
chr1_jh636053_fix	1256548	1464448	1	lightgray	SRGAP2C	NM_001329984.2
chr1_jh636054_fix	117	14749	1	lightgray	CTSE	NM_001910.4
chr1_jh636054_fix	117	14749	1	lightgray	CTSE	NM_148964.3
chr1_jh636054_fix	117	14749	1	lightgray	CTSE	NM_001317331.2
chr1_jh636054_fix	44026	93303	1	lightgray	RHEX	NM_001007544.4
chr1_jh636054_fix	74448	93303	1	lightgray	RHEX	NM_001369490.1
chr1_jh636054_fix	97789	108242	1	lightgray	AVPR1B	NM_000707.5
chr1_jh636054_fix	177032	193693	1	lightgray	FAM72A	NM_001123168.3
chr1_jh636054_fix	177032	193693	1	lightgray	FAM72A	NM_001385251.1
chr1_jh636054_fix	177032	193693	1	lightgray	FAM72A	NM_001385248.1
chr1_jh636054_fix	177032	193693	1	lightgray	FAM72A	NM_001385249.1
chr1_jh636054_fix	177032	194961	1	lightgray	FAM72A	NM_001317901.2
chr1_jh636054_fix	177032	195567	1	lightgray	FAM72A	NM_001385241.1
chr1_jh636054_fix	177032	195567	1	lightgray	FAM72A	NM_001385244.1
chr1_jh636054_fix	177032	195567	1	lightgray	FAM72A	NM_001385245.1
chr1_jh636054_fix	177032	195567	1	lightgray	FAM72A	NM_001385242.1
chr1_jh636054_fix	177032	196627	1	lightgray	FAM72A	NM_001385240.1
chr1_jh636054_fix	177032	196627	1	lightgray	FAM72A	NM_001385243.1
chr1_jh636054_fix	194394	447013	1	lightgray	SRGAP2	NM_001377446.1
chr1_jh636054_fix	194394	447013	1	lightgray	SRGAP2	NM_001300952.2
chr1_jh636054_fix	194394	447013	1	lightgray	SRGAP2	NM_001377445.1
chr1_jh636054_fix	194394	447013	1	lightgray	SRGAP2	NM_001377447.1
chr1_jh636054_fix	194394	455290	1	lightgray	SRGAP2	NM_001170637.4
chr1_jh636054_fix	194394	455290	1	lightgray	SRGAP2	NM_015326.5
chr1_jh636054_fix	194394	455290	1	lightgray	SRGAP2	NM_001377444.1
chr1_jh636054_fix	461329	487743	1	lightgray	IKBKE	NM_001193321.2
chr1_jh636054_fix	461329	487743	1	lightgray	IKBKE	NM_001193322.2
chr1_jh636054_fix	461329	487743	1	lightgray	IKBKE	NM_014002.4
chr1_jh636054_fix	498384	580302	1	lightgray	RASSF5	NM_182664.4
chr1_jh636054_fix	498384	580302	1	lightgray	RASSF5	NM_182663.4
chr1_jh636054_fix	548017	580302	1	lightgray	RASSF5	NM_182665.4
chr1_jh636054_fix	582495	603319	1	lightgray	EIF2D	NM_006893.3
chr1_jh636054_fix	582495	603319	1	lightgray	EIF2D	NM_001201478.2
chr1_jh636054_fix	626389	646012	1	lightgray	DYRK3	NM_003582.4
chr1_jh636054_fix	626389	646012	1	lightgray	DYRK3	NM_001004023.3
chr1_jh636054_fix	675758	725135	1	lightgray	MAPKAPK2	NM_032960.4
chr1_jh636054_fix	675758	725135	1	lightgray	MAPKAPK2	NM_004759.5
chr2	38813	46505	1	lightgray	FAM110C	NM_001077710.3
chr2	218143	256340	1	lightgray	SH3YL1	NM_001282687.2
chr2	218143	264032	1	lightgray	SH3YL1	NM_015677.4
chr2	218143	264032	1	lightgray	SH3YL1	NM_001159597.3
chr2	218143	264824	1	lightgray	SH3YL1	NM_001282682.2
chr2	264946	272481	1	lightgray	ACP1	NM_001040649.3
chr2	264946	278283	1	lightgray	ACP1	NM_007099.4
chr2	264946	278283	1	lightgray	ACP1	NM_004300.4
chr2	279557	288091	1	lightgray	ALKAL2	NM_001002919.3
chr2	663876	676704	1	lightgray	TMEM18	NM_001352681.1
chr2	663876	677406	1	lightgray	TMEM18	NM_001352680.2
chr2	663876	677406	1	lightgray	TMEM18	NM_152834.4
chr2	946534	1371385	1	lightgray	SNTG2	NM_018968.4
chr2	1417234	1547445	1	lightgray	TPO	NM_001206745.2
chr2	1417234	1547445	1	lightgray	TPO	NM_001206744.2
chr2	1417234	1547445	1	lightgray	TPO	NM_175719.4
chr2	1417234	1547445	1	lightgray	TPO	NM_000547.6
chr2	1418179	1546499	1	lightgray	TPO	NM_175722.3
chr2	1418179	1546499	1	lightgray	TPO	NM_175721.3
chr2	1635658	1748287	1	lightgray	PXDN	NM_012293.3
chr2	1792884	2328117	1	lightgray	MYT1L	NM_001329845.1
chr2	1792884	2328461	1	lightgray	MYT1L	NM_001329848.1
chr2	1792884	2330083	1	lightgray	MYT1L	NM_001329847.2
chr2	1792884	2335047	1	lightgray	MYT1L	NM_001329844.2
chr2	1792884	2335047	1	lightgray	MYT1L	NM_001303052.2
chr2	1792884	2335047	1	lightgray	MYT1L	NM_015025.4
chr2	1792907	2330083	1	lightgray	MYT1L	NM_001329852.3
chr2	1792907	2330083	1	lightgray	MYT1L	NM_001329846.3
chr2	1792907	2335047	1	lightgray	MYT1L	NM_001329851.3
chr2	1792907	2335047	1	lightgray	MYT1L	NM_001329849.3
chr2	3192740	3381589	1	lightgray	EIPR1	NM_001330530.3
chr2	3192740	3381589	1	lightgray	EIPR1	NM_003310.5
chr2	3192740	3381589	1	lightgray	EIPR1	NM_001330531.3
chr2	3383464	3483336	1	lightgray	TRAPPC12	NM_001321102.2
chr2	3383464	3483336	1	lightgray	TRAPPC12	NM_016030.6
chr2	3501136	3521518	1	lightgray	ADI1	NM_001306077.2
chr2	3501136	3523302	1	lightgray	ADI1	NM_018269.4
chr2	3589019	3605923	1	lightgray	RNASEH1	NM_001286837.3
chr2	3589019	3605923	1	lightgray	RNASEH1	NM_001378271.1
chr2	3589019	3605923	1	lightgray	RNASEH1	NM_002936.6
chr2	3589019	3605923	1	lightgray	RNASEH1	NM_001286834.3
chr2	3589019	3605923	1	lightgray	RNASEH1	NM_001378273.1
