chr_name	start	end	val	color	gene	transcript
chr17	39671121	39688057	1	lightgray	PGAP3	NM_001291726.2
chr17	39688093	39717657	1	lightgray	ERBB2	NM_001289938.2
chr17	39688093	39728658	1	lightgray	ERBB2	NM_001005862.3
chr17	39688093	39728658	1	lightgray	ERBB2	NM_001289936.2
chr17	39688093	39728658	1	lightgray	ERBB2	NM_001382782.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382804.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382791.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382799.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382802.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382806.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382790.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382801.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382795.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382794.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382803.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382793.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382792.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382805.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382797.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382800.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382798.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382796.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001289937.2
chr17	39700063	39728658	1	lightgray	ERBB2	NM_004448.4
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382785.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382788.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382789.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382786.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382784.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382787.1
chr17	39700063	39728658	1	lightgray	ERBB2	NM_001382783.1
chr17	39728509	39730532	1	lightgray	MIEN1	NM_001330206.2
chr17	39728509	39730532	1	lightgray	MIEN1	NM_032339.5
chr17	39737937	39747285	1	lightgray	GRB7	NM_001330207.2
chr17	39737937	39747285	1	lightgray	GRB7	NM_005310.5
chr17	39738351	39747285	1	lightgray	GRB7	NM_001030002.3
chr17	39738770	39747285	1	lightgray	GRB7	NM_001242442.2
chr17	39739966	39747285	1	lightgray	GRB7	NM_001242443.2
chr17	39757714	39778225	1	lightgray	IKZF3	NM_001284516.1
chr17	39757717	39864312	1	lightgray	IKZF3	NM_001284514.2
chr17	39757717	39864312	1	lightgray	IKZF3	NM_012481.5
chr17	39757717	39864312	1	lightgray	IKZF3	NM_183230.3
chr17	39757717	39864312	1	lightgray	IKZF3	NM_183229.3
chr17	39757717	39864312	1	lightgray	IKZF3	NM_183232.3
chr17	39757717	39864312	1	lightgray	IKZF3	NM_001284515.2
chr17	39757717	39864312	1	lightgray	IKZF3	NM_183228.3
chr17	39757717	39864312	1	lightgray	IKZF3	NM_183231.3
chr17	39757717	39864312	1	lightgray	IKZF3	NM_001257414.2
chr17	39757717	39864312	1	lightgray	IKZF3	NM_001257410.2
chr17	39757717	39864312	1	lightgray	IKZF3	NM_001257411.2
chr17	39757717	39864312	1	lightgray	IKZF3	NM_001257412.2
chr17	39757717	39864312	1	lightgray	IKZF3	NM_001257413.2
chr17	39757717	39864312	1	lightgray	IKZF3	NM_001257408.2
chr17	39757717	39864312	1	lightgray	IKZF3	NM_001257409.2
chr17	39868201	39877896	1	lightgray	ZPBP2	NM_198844.3
chr17	39868201	39877896	1	lightgray	ZPBP2	NM_199321.3
chr17	39904594	39918635	1	lightgray	GSDMB	NM_001388420.1
chr17	39904594	39918635	1	lightgray	GSDMB	NM_001388421.1
chr17	39904594	39918635	1	lightgray	GSDMB	NM_001369402.2
chr17	39904594	39918635	1	lightgray	GSDMB	NM_018530.3
chr17	39904594	39918635	1	lightgray	GSDMB	NM_001388424.1
chr17	39904594	39918635	1	lightgray	GSDMB	NM_001165958.2
chr17	39904594	39918635	1	lightgray	GSDMB	NM_001042471.2
chr17	39904594	39918635	1	lightgray	GSDMB	NM_001165959.2
chr17	39904594	39918635	1	lightgray	GSDMB	NM_001388422.1
chr17	39904594	39918635	1	lightgray	GSDMB	NM_001388423.1
chr17	39921040	39926846	1	lightgray	ORMDL3	NM_001320803.1
chr17	39921042	39926978	1	lightgray	ORMDL3	NM_001320801.2
chr17	39921042	39927601	1	lightgray	ORMDL3	NM_139280.4
chr17	39921042	39927601	1	lightgray	ORMDL3	NM_001320802.2
chr17	39927731	39944999	1	lightgray	LRRC3C	NM_001195545.2
chr17	39963003	39977768	1	lightgray	GSDMA	NM_178171.5
chr17	39980806	39997959	1	lightgray	PSMD3	NM_002809.4
chr17	40015439	40017813	1	lightgray	CSF3	NM_001178147.2
chr17	40015439	40017813	1	lightgray	CSF3	NM_172219.3
chr17	40015439	40017813	1	lightgray	CSF3	NM_172220.3
chr17	40015439	40017813	1	lightgray	CSF3	NM_000759.4
chr17	40019103	40054408	1	lightgray	MED24	NM_001079518.2
chr17	40019103	40054408	1	lightgray	MED24	NM_001330211.2
chr17	40019103	40054408	1	lightgray	MED24	NM_014815.4
chr17	40019103	40054408	1	lightgray	MED24	NM_001267797.2
chr17	40062192	40093867	1	lightgray	THRA	NM_001190919.2
chr17	40062964	40093002	1	lightgray	THRA	NM_199334.5
chr17	40062964	40093867	1	lightgray	THRA	NM_001190918.2
chr17	40062964	40093867	1	lightgray	THRA	NM_003250.6
chr17	40092792	40100589	1	lightgray	NR1D1	NM_021724.5
chr17	40121970	40130307	1	lightgray	MSL1	NM_001365921.2
chr17	40121970	40136917	1	lightgray	MSL1	NM_001012241.2
chr17	40121970	40136917	1	lightgray	MSL1	NM_001365920.1
chr17	40121970	40136917	1	lightgray	MSL1	NM_001365919.1
chr17	40140536	40172171	1	lightgray	CASC3	NM_007359.5
chr17	40177009	40195650	1	lightgray	RAPGEFL1	NM_001303533.2
chr17	40177009	40195650	1	lightgray	RAPGEFL1	NM_001303534.3
chr17	40177469	40195650	1	lightgray	RAPGEFL1	NM_016339.6
chr17	40219303	40284136	1	lightgray	WIPF2	NM_133264.5
chr17	40287878	40304657	1	lightgray	CDC6	NM_001254.4
chr17	40309179	40357643	1	lightgray	RARA	NM_000964.4
chr17	40318244	40357643	1	lightgray	RARA	NM_001145302.3
chr17	40318244	40357643	1	lightgray	RARA	NM_001145301.3
chr17	40342165	40357643	1	lightgray	RARA	NM_001024809.4
chr17	40360651	40364737	1	lightgray	GJD3	NM_152219.4
chr17	40388524	40417896	1	lightgray	TOP2A	NM_001067.4
chr17	40443449	40457725	1	lightgray	IGFBP4	NM_001552.3
chr17	40475833	40501623	1	lightgray	TNS4	NM_032865.6
chr17	40553768	40560394	1	lightgray	CCR7	NM_001301718.2
chr17	40553768	40561013	1	lightgray	CCR7	NM_001301716.2
chr17	40553768	40561013	1	lightgray	CCR7	NM_001301717.2
chr17	40553768	40565472	1	lightgray	CCR7	NM_001838.4
chr17	40553768	40565472	1	lightgray	CCR7	NM_001301714.2
chr17	40624961	40647818	1	lightgray	SMARCE1	NM_003079.5
chr17	40654664	40665177	1	lightgray	KRT222	NM_152349.3
chr17	40697990	40703752	1	lightgray	KRT24	NM_019016.3
chr17	40748020	40755331	1	lightgray	KRT25	NM_181534.4
chr17	40766237	40772201	1	lightgray	KRT26	NM_181539.5
chr17	40776807	40782550	1	lightgray	KRT27	NM_181537.4
chr17	40792195	40799959	1	lightgray	KRT28	NM_181535.3
chr17	40818116	40822614	1	lightgray	KRT10	NM_001379366.1
chr17	40818116	40822614	1	lightgray	KRT10	NM_000421.5
chr17	40861302	40867223	1	lightgray	KRT12	NM_000223.4
chr17	40875888	40885242	1	lightgray	KRT20	NM_019010.3
chr17	40922699	40937270	1	lightgray	KRT23	NM_001282433.2
chr17	40922699	40937646	1	lightgray	KRT23	NM_015515.5
chr17	40958416	40966948	1	lightgray	KRT39	NM_213656.4
chr17	40977714	40984326	1	lightgray	KRT40	NM_001389244.1
chr17	40977714	40987023	1	lightgray	KRT40	NM_001385217.1
chr17	40977714	40987135	1	lightgray	KRT40	NM_182497.4
chr17	40993429	40994164	1	lightgray	KRTAP3-3	NM_033185.3
chr17	40999192	40999906	1	lightgray	KRTAP3-2	NM_031959.3
chr17	41008520	41009128	1	lightgray	KRTAP3-1	NM_031958.2
chr17	41026025	41027208	1	lightgray	KRTAP1-5	NM_031957.2
chr17	41029350	41030195	1	lightgray	KRTAP1-4	NM_001257305.2
chr17	41033883	41034874	1	lightgray	KRTAP1-3	NM_030966.2
chr17	41040540	41041450	1	lightgray	KRTAP1-1	NM_030967.3
chr17	41046540	41047316	1	lightgray	KRTAP2-1	NM_001123387.1
chr17	41054497	41055230	1	lightgray	KRTAP2-2	NM_033032.3
chr17	41059239	41060114	1	lightgray	KRTAP2-3	NM_001165252.2
chr17	41065115	41065879	1	lightgray	KRTAP2-4	NM_033184.4
chr17	41084149	41085144	1	lightgray	KRTAP4-7	NM_033061.4
chr17	41096980	41098142	1	lightgray	KRTAP4-8	NM_031960.3
chr17	41101501	41102209	1	lightgray	KRTAP4-16	NM_001396067.1
chr17	41105388	41106488	1	lightgray	KRTAP4-9	NM_001146041.1
chr17	41117180	41118373	1	lightgray	KRTAP4-11	NM_033059.4
chr17	41123090	41124182	1	lightgray	KRTAP4-12	NM_031854.3
chr17	41139432	41140544	1	lightgray	KRTAP4-6	NM_030976.2
chr17	41148923	41149825	1	lightgray	KRTAP4-5	NM_033188.4
chr17	41159648	41160748	1	lightgray	KRTAP4-4	NM_032524.2
chr17	41167230	41168221	1	lightgray	KRTAP4-3	NM_033187.2
chr17	41177445	41178221	1	lightgray	KRTAP4-2	NM_033062.4
chr17	41184099	41184911	1	lightgray	KRTAP4-1	NM_001386841.1
chr17	41189886	41190639	1	lightgray	KRTAP9-1	NM_001190460.1
chr17	41226647	41227652	1	lightgray	KRTAP9-2	NM_031961.3
chr17	41232448	41233454	1	lightgray	KRTAP9-3	NM_031962.3
chr17	41237998	41239004	1	lightgray	KRTAP9-8	NM_031963.3
chr17	41249686	41250653	1	lightgray	KRTAP9-4	NM_033191.3
chr17	41255383	41256364	1	lightgray	KRTAP9-9	NM_030975.2
chr17	41265377	41265860	1	lightgray	KRTAP9-6	NM_001277331.1
chr17	41275697	41276207	1	lightgray	KRTAP9-7	NM_001277332.1
chr17	41301825	41302851	1	lightgray	KRTAP29-1	NM_001257309.1
chr17	41307699	41309309	1	lightgray	KRTAP16-1	NM_001146182.2
chr17	41314911	41315710	1	lightgray	KRTAP17-1	NM_031964.2
chr17	41346091	41350828	1	lightgray	KRT33A	NM_004138.4
chr17	41363497	41369813	1	lightgray	KRT33B	NM_002279.5
chr17	41377668	41382306	1	lightgray	KRT34	NM_001386014.1
chr17	41393720	41397608	1	lightgray	KRT31	NM_002277.3
chr17	41420546	41424585	1	lightgray	KRT37	NM_003770.5
chr17	41436153	41440983	1	lightgray	KRT38	NM_006771.4
chr17	41459512	41467386	1	lightgray	KRT32	NM_002278.3
chr17	41476709	41481151	1	lightgray	KRT35	NM_002280.6
chr17	41486135	41489910	1	lightgray	KRT36	NM_003771.5
chr17	41500980	41505612	1	lightgray	KRT13	NM_153490.3
chr17	41500980	41505612	1	lightgray	KRT13	NM_002274.4
chr17	41513744	41518890	1	lightgray	KRT15	NM_002275.4
chr17	41523616	41528308	1	lightgray	KRT19	NM_002276.5
chr17	41565835	41572059	1	lightgray	KRT9	NM_000226.4
chr17	41582278	41586895	1	lightgray	KRT14	NM_000526.5
chr17	41609777	41612767	1	lightgray	KRT16	NM_005557.4
chr17	41619441	41624575	1	lightgray	KRT17	NM_000422.3
chr17	41688884	41692668	1	lightgray	EIF1	NM_005801.4
chr17	41712330	41715969	1	lightgray	GAST	NM_000805.5
chr17	41717738	41734643	1	lightgray	HAP1	NM_001367459.1
chr17	41717738	41734643	1	lightgray	HAP1	NM_001367460.1
chr17	41717738	41734643	1	lightgray	HAP1	NM_001367461.1
chr17	41717738	41734643	1	lightgray	HAP1	NM_001367462.1
chr17	41722638	41734646	1	lightgray	HAP1	NM_001079870.1
chr17	41722638	41734646	1	lightgray	HAP1	NM_001079871.1
chr17	41722639	41734643	1	lightgray	HAP1	NM_177977.3
chr17	41754608	41785976	1	lightgray	JUP	NM_001352777.2
chr17	41754608	41786711	1	lightgray	JUP	NM_001352773.2
chr17	41754608	41786711	1	lightgray	JUP	NM_001352775.2
chr17	41754608	41786711	1	lightgray	JUP	NM_001352776.2
chr17	41754608	41786711	1	lightgray	JUP	NM_002230.4
chr17	41754608	41786711	1	lightgray	JUP	NM_021991.4
chr17	41754608	41786711	1	lightgray	JUP	NM_001352774.2
chr17	41801952	41811949	1	lightgray	P3H4	NM_006455.3
chr17	41813003	41823213	1	lightgray	FKBP10	NM_021939.4
chr17	41825056	41836232	1	lightgray	NT5C3B	NM_052935.5
chr17	41835684	41848368	1	lightgray	KLHL10	NM_001329595.1
chr17	41837824	41848384	1	lightgray	KLHL10	NM_001329596.2
chr17	41837824	41848384	1	lightgray	KLHL10	NM_152467.5
chr17	41848517	41865423	1	lightgray	KLHL11	NM_018143.3
chr17	41866916	41919022	1	lightgray	ACLY	NM_001303274.1
chr17	41866916	41919022	1	lightgray	ACLY	NM_001303275.1
chr17	41866917	41918951	1	lightgray	ACLY	NM_001096.3
chr17	41866917	41918951	1	lightgray	ACLY	NM_198830.2
chr17	41930616	41966503	1	lightgray	ODAD4	NM_001350319.2
chr17	41930616	41966503	1	lightgray	ODAD4	NM_031421.5
chr17	41966794	41977740	1	lightgray	CNP	NM_033133.5
chr17	41967796	41977740	1	lightgray	CNP	NM_001330216.2
chr17	41976434	42017162	1	lightgray	DNAJC7	NM_001144766.3
chr17	41976434	42017439	1	lightgray	DNAJC7	NM_003315.4
chr17	42017575	42025641	1	lightgray	NKIRAS2	NM_001001349.2
chr17	42020089	42025641	1	lightgray	NKIRAS2	NM_001144928.2
chr17	42020089	42025641	1	lightgray	NKIRAS2	NM_001144929.2
chr17	42020089	42025641	1	lightgray	NKIRAS2	NM_017595.6
chr17	42020089	42025641	1	lightgray	NKIRAS2	NM_001144927.2
chr17	42025575	42053879	1	lightgray	ZNF385C	NM_001392018.1
chr17	42025575	42072599	1	lightgray	ZNF385C	NM_001392015.1
chr17	42025575	42072599	1	lightgray	ZNF385C	NM_001392016.1
chr17	42025575	42072599	1	lightgray	ZNF385C	NM_001392017.1
chr17	42025575	42098473	1	lightgray	ZNF385C	NM_001393562.1
chr17	42025575	42098473	1	lightgray	ZNF385C	NM_001392013.1
chr17	42025575	42098473	1	lightgray	ZNF385C	NM_001392014.1
chr17	42025575	42098473	1	lightgray	ZNF385C	NM_001378270.1
chr17	42038231	42050601	1	lightgray	C17orf113	NM_001358661.2
chr17	42101410	42112714	1	lightgray	DHX58	NM_024119.3
chr17	42113110	42121367	1	lightgray	KAT2A	NM_001376227.1
chr17	42113110	42121367	1	lightgray	KAT2A	NM_021078.3
chr17	42122803	42123352	1	lightgray	HSPB9	NM_033194.3
chr17	42124978	42154989	1	lightgray	RAB5C	NM_201434.3
chr17	42124978	42154989	1	lightgray	RAB5C	NM_001252039.2
chr17	42124978	42154989	1	lightgray	RAB5C	NM_004583.4
chr17	42156890	42181142	1	lightgray	KCNH4	NM_012285.3
chr17	42184059	42185452	1	lightgray	HCRT	NM_001524.1
chr17	42189086	42194494	1	lightgray	GHDC	NM_001142623.2
chr17	42189086	42194494	1	lightgray	GHDC	NM_032484.5
chr17	42199176	42276391	1	lightgray	STAT5B	NM_012448.4
chr17	42287546	42311943	1	lightgray	STAT5A	NM_003152.4
chr17	42288497	42311943	1	lightgray	STAT5A	NM_001288719.2
chr17	42288497	42311943	1	lightgray	STAT5A	NM_001288720.2
chr17	42288497	42311943	1	lightgray	STAT5A	NM_001288718.2
chr17	42313323	42388442	1	lightgray	STAT3	NM_001384990.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001384986.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_139276.3
chr17	42313323	42388442	1	lightgray	STAT3	NM_001384993.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_213662.2
chr17	42313323	42388442	1	lightgray	STAT3	NM_001369516.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001369520.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001384988.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001384991.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001384987.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001384985.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001369513.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001369518.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001369514.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001369512.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001369517.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_003150.4
chr17	42313323	42388442	1	lightgray	STAT3	NM_001369519.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001384984.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001384992.1
chr17	42313323	42388442	1	lightgray	STAT3	NM_001384989.1
chr17	42402448	42423256	1	lightgray	CAVIN1	NM_012232.6
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378549.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378543.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378540.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378538.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378556.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378550.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378536.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378554.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378545.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378547.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378546.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378548.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378557.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378537.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378544.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_005177.5
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378542.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001130021.3
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378535.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378552.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378551.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378533.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378530.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378523.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378541.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001130020.3
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378539.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378522.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378534.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378532.1
chr17	42458877	42522579	1	lightgray	ATP6V0A1	NM_001378531.1
chr17	42536240	42544449	1	lightgray	NAGLU	NM_000263.4
chr17	42552922	42555214	1	lightgray	HSD17B1	NM_000413.4
chr17	42552922	42555214	1	lightgray	HSD17B1	NM_001330219.3
chr17	42562147	42566277	1	lightgray	COASY	NM_001042529.3
chr17	42562147	42566277	1	lightgray	COASY	NM_001042532.4
chr17	42562147	42566277	1	lightgray	COASY	NM_025233.7
chr17	42567099	42573203	1	lightgray	MLX	NM_198205.2
chr17	42567099	42573203	1	lightgray	MLX	NM_198204.2
chr17	42567099	42573203	1	lightgray	MLX	NM_170607.3
chr17	42572309	42577729	1	lightgray	PSMC3IP	NM_001256014.2
chr17	42572309	42577729	1	lightgray	PSMC3IP	NM_001256015.2
chr17	42572309	42577729	1	lightgray	PSMC3IP	NM_001256016.2
chr17	42572309	42577729	1	lightgray	PSMC3IP	NM_016556.4
chr17	42572309	42577729	1	lightgray	PSMC3IP	NM_013290.7
chr17	42579514	42609374	1	lightgray	RETREG3	NM_178126.4
chr17	42609682	42615238	1	lightgray	TUBG1	NM_001070.5
chr17	42659283	42667006	1	lightgray	TUBG2	NM_016437.3
chr17	42659283	42667006	1	lightgray	TUBG2	NM_001320509.2
chr17	42667913	42676994	1	lightgray	PLEKHH3	NM_024927.5
chr17	42678888	42681843	1	lightgray	CCR10	NM_016602.3
chr17	42682530	42699993	1	lightgray	CNTNAP1	NM_003632.3
chr17	42700274	42745040	1	lightgray	EZH1	NM_001991.5
chr17	42700274	42745040	1	lightgray	EZH1	NM_001321082.2
chr17	42700274	42745040	1	lightgray	EZH1	NM_001321081.2
chr17	42700274	42745040	1	lightgray	EZH1	NM_001321079.2
chr17	42761226	42763041	1	lightgray	RAMP2	NM_005854.3
chr17	42773448	42779599	1	lightgray	VPS25	NM_032353.4
chr17	42780609	42797066	1	lightgray	WNK4	NM_001321299.2
chr17	42780609	42797066	1	lightgray	WNK4	NM_032387.5
chr17	42797624	42798704	1	lightgray	COA3	NM_001040431.3
chr17	42798860	42811587	1	lightgray	CNTD1	NM_001330222.2
chr17	42798860	42811587	1	lightgray	CNTD1	NM_173478.3
chr17	42810131	42823879	1	lightgray	BECN1	NM_001313999.1
chr17	42810133	42824282	1	lightgray	BECN1	NM_003766.5
chr17	42810133	42824282	1	lightgray	BECN1	NM_001313998.2
chr17	42810133	42824282	1	lightgray	BECN1	NM_001314000.2
chr17	42833396	42843760	1	lightgray	PSME3	NM_005789.4
chr17	42833396	42843760	1	lightgray	PSME3	NM_176863.3
chr17	42833396	42843760	1	lightgray	PSME3	NM_001267045.2
chr17	42833396	42843760	1	lightgray	PSME3	NM_001330229.2
chr17	42844579	42850707	1	lightgray	AOC2	NM_001158.5
chr17	42844579	42850707	1	lightgray	AOC2	NM_009590.4
chr17	42851198	42858124	1	lightgray	AOC3	NM_001277731.2
chr17	42851198	42858124	1	lightgray	AOC3	NM_003734.4
chr17	42853272	42858124	1	lightgray	AOC3	NM_001277732.2
chr17	42900798	42914438	1	lightgray	G6PC1	NM_001270397.2
chr17	42900798	42914438	1	lightgray	G6PC1	NM_000151.4
chr17	42950525	42964454	1	lightgray	AARSD1	NM_001261434.2
chr17	42950525	42980012	1	lightgray	PTGES3L-AARSD1	NM_025267.4
chr17	42950525	42980528	1	lightgray	PTGES3L-AARSD1	NM_001136042.2
chr17	42968102	42980080	1	lightgray	PTGES3L	NM_001261430.2
chr17	42968102	42980080	1	lightgray	PTGES3L	NM_001142653.2
chr17	42968102	42980080	1	lightgray	PTGES3L	NM_001142654.2
chr17	42980564	42995142	1	lightgray	RUNDC1	NM_173079.5
chr17	42980564	42995142	1	lightgray	RUNDC1	NM_001394222.1
chr17	42980564	42995142	1	lightgray	RUNDC1	NM_001321381.3
chr17	42998272	43002959	1	lightgray	RPL27	NM_001349921.2
chr17	42998418	43002959	1	lightgray	RPL27	NM_000988.5
chr17	42998418	43002959	1	lightgray	RPL27	NM_001349922.2
chr17	43006783	43014456	1	lightgray	IFI35	NM_001330230.2
chr17	43006783	43014456	1	lightgray	IFI35	NM_005533.5
chr17	43014606	43022385	1	lightgray	VAT1	NM_006373.4
chr17	43025230	43032041	1	lightgray	RND2	NM_005440.5
chr17	43044294	43124115	1	lightgray	BRCA1	NM_007298.3
chr17	43044294	43125364	1	lightgray	BRCA1	NM_007300.4
chr17	43044294	43125364	1	lightgray	BRCA1	NM_007294.4
chr17	43044294	43125364	1	lightgray	BRCA1	NM_007299.4
chr17	43044294	43125364	1	lightgray	BRCA1	NM_007297.4
chr17	43170408	43211688	1	lightgray	NBR1	NM_031862.4
chr17	43171213	43209862	1	lightgray	NBR1	NM_001291571.2
chr17	43171213	43211688	1	lightgray	NBR1	NM_001291572.2
chr17	43171213	43211688	1	lightgray	NBR1	NM_005899.5
chr17	43211874	43220041	1	lightgray	TMEM106A	NM_001291588.2
chr17	43211874	43220041	1	lightgray	TMEM106A	NM_001291587.2
chr17	43211874	43220041	1	lightgray	TMEM106A	NM_145041.4
chr17	43211874	43220041	1	lightgray	TMEM106A	NM_001291586.2
chr17	43221419	43228623	1	lightgray	CCDC200	NM_001363254.2
chr17	43398992	43401137	1	lightgray	ARL4D	NM_001661.4
chr17	43483974	43525670	1	lightgray	DHX8	NM_001322217.2
chr17	43483974	43525670	1	lightgray	DHX8	NM_001322221.2
chr17	43483974	43525670	1	lightgray	DHX8	NM_004941.3
chr17	43483974	43525670	1	lightgray	DHX8	NM_001322216.2
chr17	43483974	43526790	1	lightgray	DHX8	NM_001322218.3
chr17	43483974	43526790	1	lightgray	DHX8	NM_001302623.3
chr17	43483974	43526790	1	lightgray	DHX8	NM_001322220.3
chr17	43483974	43544799	1	lightgray	DHX8	NM_001322219.2
chr17	43527845	43530435	1	lightgray	ETV4	NM_001261439.3
chr17	43527845	43545899	1	lightgray	ETV4	NM_001369366.2
chr17	43527845	43545899	1	lightgray	ETV4	NM_001986.4
chr17	43527845	43545899	1	lightgray	ETV4	NM_001369368.2
